stn_code,stn_name,altitude,Longitude,Latitude,city,address,data_start_date,stn_end_date,comment,orig_stn_code,new_stn_code
C0S910,蘭嶼燈塔,212.0,121.49508999999999,22.083029999999997,臺東縣,蘭嶼鄉椰油段1-7地號（蘭嶼燈塔旁）,2018/10/26,,,,
C0S920,金峰嘉蘭,133.0,120.960903,22.598758,臺東縣,金峰鄉嘉蘭村12鄰665號(金峰鄉嘉蘭村活動中心),2019/07/05,,,,
C0S930,延平,248.0,121.08405800000001,22.902581,臺東縣,臺東縣延平鄉昇平路75號(延平消防分隊),2019/07/05,,,,
C0S940,石寧山,150.0,121.40663899999998,23.223772,臺東縣,長濱鄉寧埔村石寧山附近山區,2019/07/05,,,,
C0S950,七塊厝,415.0,121.229922,22.954453,臺東縣,東河鄉尚德村七塊厝產業道路附近山區,2019/07/05,,,,
C0S960,香蘭,32.0,120.993375,22.587569000000002,臺東縣,太麻里鄉香蘭村四鄰28號 (香蘭國小),2019/11/28,,,,
C0S970,加津林,19.0,120.926942,22.416210999999997,臺東縣,大武鄉大竹村14鄰加津林4號(舊高溪派出所),2019/07/05,,,,
C0S980,勝林山,903.0,120.8938,22.430439,臺東縣,達仁鄉勝林山山頂停機坪旁(與大武鄉交界附近),2019/07/05,,,,
C0S990,山豬窟,409.0,120.857372,22.318619,臺東縣,大武鄉南興村山豬窟產業道路附近山區(梅園涼亭旁),2019/07/05,,,,
C0SA00,歷坵,466.0,120.89185,22.520969,臺東縣,金峰鄉歷坵產業道路附近山區,2019/07/05,,,,
C0SA10,檳榔四格山,411.0,121.10930800000001,22.810031,臺東縣,卑南鄉檳榔四格山山頂瞭望臺旁,2019/07/05,,,,
C0SA20,金崙山,857.0,120.959667,22.567419,臺東縣,太麻里鄉富山產業道路附近山區(與金峰鄉交界附近),2019/07/05,,,,
C0SA30,都歷,93.0,121.32364199999999,23.020332999999997,臺東縣,成功鎮新村路25號(東部海岸國家風景區管理處),2019/07/05,,,,
C0SA40,瑞和,200.0,121.156697,22.974361,臺東縣,鹿野鄉瑞和村瑞景路3段1號(瑞源國中),2019/07/05,,,,
C0SA60,知本（水試所）,11.0,121.082761,22.702394,臺東縣,臺東縣臺東市知本路2段291巷299號,2020/04/09,,,,
C0SA80,土坂,136.0,120.88748799999999,22.452922,臺東縣,達仁鄉土坂村1鄰10號(土坂國民小學操場旁),2019/06/07,,原(C1S620)站因擴充為氣象站，於2019/3/23升級為(C0SA80)站。,C1S620,
C0SA90,達仁林場,497.0,120.823972,22.264347,臺東縣,臺東縣達仁鄉臺東達五號農路4K處,2020/04/09,,,,
C0T790,大禹嶺,2830.0,121.31608600000001,24.186117000000003,花蓮縣,秀林鄉立霧溪事業區67林班地(救國團大禹山莊),1994/11/18,,,,
C0T820,天祥,550.0,121.49563899999998,24.179597,花蓮縣,秀林鄉立霧溪事業區80林班地(天祥祥德寺),1995/06/27,,本站於2017/9/23起進行儀器汰換，於2017/12/1完成驗收。,,
C0T870,鯉魚潭,135.0,121.508944,23.935639000000002,花蓮縣,壽豐鄉池南村池南路一段8號(鯉魚潭風景區旁),1995/05/03,,本站於2017/4/7起進行儀器汰換，於2017/6/3完成驗收。,,
C0T900,西林,160.0,121.44145800000001,23.8119,花蓮縣,萬榮鄉西林路8鄰114號(西林國民小學運動場旁),2010/07/01,,原(C1T900)站因擴充為氣象站，於2010/7/1升級為(C0T900)站，2017/4/14起進行儀器汰換，於2017/6/3完成驗收。,C1T900,
C0T960,光復,120.0,121.42496399999999,23.660694,花蓮縣,光復鄉大進村糖廠街19號(台糖公司花蓮光復糖廠內),1995/05/03,,本站於2017/5/3起進行儀器汰換，於2017/6/3完成驗收。,,
C0T9A0,月眉山,498.0,121.539828,23.809928,花蓮縣,壽豐鄉月眉山旁的小山丘上(過米棧大橋往山上水璉方向至四號橋左轉之山上),2000/08/11,,本站於2017/5/11起進行儀器汰換，於2017/6/3完成驗收。,,
C0T9B0,水源,558.0,121.53716899999999,23.991861,花蓮縣,秀林鄉原林務局水源段的苗圃內,2000/08/07,,本站於2017/3/27起進行儀器汰換，於2017/6/3完成驗收。,,
C0T9D0,和中,8.0,121.74103000000001,24.26676,花蓮縣,秀林鄉秀林村62號(和平國小和中分校校園內),2004/04/12,,本站於2017/10/12進行儀器汰換及短距離移位，於2017/12/1完成驗收。,,
C0T9E0,大坑,415.0,121.581981,23.880628,花蓮縣,壽豐鄉10鄰山嶺80之1號(中華電信公司賀田山機房)旁,2004/04/08,,本站於2017/4/20起進行儀器汰換，於2017/6/3完成驗收。,,
C0T9F0,水璉,251.0,121.54251399999998,23.797131,花蓮縣,壽豐鄉水璉村,2004/04/12,,本站於2017/4/27起進行儀器汰換，於2017/6/3完成驗收。,,
C0T9G0,鳳林山,605.0,121.42013100000001,23.735269,花蓮縣,鳳林鎮,2004/04/26,,本站於2017/4/6起進行儀器汰換，於2017/6/3完成驗收。,,
C0T9H0,加路蘭山,725.0,121.5274,23.682947,花蓮縣,豐濱鄉臨海段776-4號,2004/04/12,,本站於2017/4/19起進行儀器汰換，於2017/6/3完成驗收。,,
C0T9I0,豐濱,152.0,121.51480600000001,23.583897,花蓮縣,豐濱鄉豐濱村,2004/04/12,,本站於2017/4/25起進行儀器汰換，於2017/6/3完成驗收。,,
C0T9M0,靜浦,92.0,121.495028,23.455167000000003,花蓮縣,豐濱鄉靜浦村活動中心後山上,1997/04/30,,原(C0S720)站因縣市代碼不符，於2008/2/25重新編碼為(C0T9M0)站。本站於2019/4/9起進行儀器汰換，於2019/6/7完成驗收。,C0S720,
C0T9N0,富里,261.0,121.24937800000001,23.171639000000003,花蓮縣,富里鄉永安街52號(富里國小),2019/07/05,,,,
C0U520,雙連埤,517.0,121.64130300000001,24.753033,宜蘭縣,員山鄉雙連埤地區(需徒步20分鐘),2010/01/01,,原(C1U521)站因擴充為氣象站，於2010/7/1升級為(C0U520)站，於2017/12/26進行儀器汰換，於2018/3/23完成驗收。,C1U521,
C0U600,礁溪,10.0,121.76553600000001,24.817544,宜蘭縣,礁溪鄉礁溪路四段23號(礁溪國民中學教室後宿舍旁),1995/04/26,,本站於2017/11/9進行儀器汰換，於2018/3/23完成驗收。,,
C0U650,玉蘭,442.0,121.587061,24.675286,宜蘭縣,大同鄉松羅村鹿場路11號(往松羅山頂瞭望亭旁),1995/07/28,,本站於2017/10/9進行儀器汰換，於2017/12/1完成驗收。,,
C0U710,太平山,1942.0,121.52565600000001,24.505485999999998,宜蘭縣,大同鄉太平山93林班地(林務局路標22.3k處),1995/05/29,,本站於2017/12/13進行儀器汰換，於2018/3/23完成驗收。,,
C0U720,南山,1260.0,121.38167,24.43742,宜蘭縣,大同鄉南山村4鄰埤南巷31-3號(南山國民小學內),2018/03/23,,原(C1U720)站因擴充為氣象站，於2018/3/23升級為(C0U720)站。,C1U720,
C0U750,龜山島,398.0,121.95313300000001,24.841667,宜蘭縣,頭城鎮龜山島山頂401高地觀景台,2002/09/13,,本站為觀光局所設，交由本局管理。本站於2017/11/24進行儀器汰換，於2018/3/23完成驗收。,,
C0U760,東澳,22.0,121.83318,24.52196,宜蘭縣,南澳鄉東岳村蘇花路三段209號(東澳國小校園內),2004/04/12,,本站於2017/12/19進行儀器汰換，於2018/3/23完成驗收。,,
C0U770,南澳,5.0,121.81022,24.44935,宜蘭縣,南澳鄉中央氣象局地震中心系統維護課之南澳地震站,2005/08/15,,本站於2017/10/27進行儀器汰換，於2017/12/1完成驗收。,,
C0U780,五結,15.0,121.79794,24.68637,宜蘭縣,五結鄉五結中路二段88號(五結國小),2010/04/17,,本站於2017/10/13進行儀器汰換，於2017/12/1完成驗收。,,
C0U860,頭城,5.0,121.8308,24.85323,宜蘭縣,頭城鎮協天路468號(中華電信頭城海纜站內),2017/12/01,,原(C1U860)站因移位升氣，於2017/12/1變更為(C0U860)站。,C1U860,
C0U870,大礁溪,474.0,121.67505,24.79104,宜蘭縣,礁溪鄉二結村一鄰9-1號(國立宜蘭大學實驗林場),2017/12/01,,原(C1U610)站因移位升氣，於2017/12/1變更為(C0U870)站。,,
C0U890,三星,116.0,121.65302,24.668120000000002,宜蘭縣,三星鄉月眉街54號(三星國中),2017/12/01,,原(C1U660)站因移位升氣，於2017/12/1變更為(C0U890)站。,C1U660,
C0U900,內城,63.0,121.68766000000001,24.71813,宜蘭縣,員山鄉內城路545號(內城國民中小學),2017/12/01,,原(C1U630)站因移位升氣並更名，於2017/12/1變更為(C0U900)站。,C1U630,
C0U910,冬山,17.0,121.7937,24.63373,宜蘭縣,冬山鄉冬山路98-5號(冬山消防分隊),2017/12/01,,原(C0U680)站因移位，於2017/12/1變更為(C0U910)站。,C0U680,
C0U940,羅東,25.0,121.74933999999999,24.68184,宜蘭縣,羅東鎮羅東運動公園南側(北成路二段停車場旁自行車道入口),2017/12/01,,,,
C0U950,鶯子嶺,1012.0,121.79243999999998,24.89754,宜蘭縣,頭城鎮鶯子嶺通信站區內,2017/12/01,,,,
C0U960,翠峰湖,1885.0,121.60804399999999,24.510856,宜蘭縣,大同鄉太平山翠峰湖停車場木棧道旁,2018/03/23,,,,
C0U970,大福,7.0,121.81388999999999,24.800639999999998,宜蘭縣,壯圍鄉大福路一段62巷26號(大福國小),2017/12/01,,,,
C0U980,坪林石牌,573.0,121.77396,24.86478,宜蘭縣,頭城鎮與新北市坪林區交界附近之國有林班地(位於坪林石牌附近山區),2017/12/01,,,,
C0U990,員山,31.0,121.72247,24.74435,宜蘭縣,員山鄉員山村復興路39號(員山國小),2017/12/01,,,,
C0UA00,土場,392.0,121.495333,24.576532999999998,宜蘭縣,大同鄉土場,2018/03/23,,,,
C0UA10,鴛鴦湖,1711.0,121.412228,24.590269,宜蘭縣,大同鄉100線林道約15K(太平山事業區32林班內，鴛鴦湖工作站旁空地),2018/03/23,,,,
C0UA20,多加屯,2619.0,121.373189,24.368614,宜蘭縣,大同鄉南湖大山指標8.4K處(多加屯避難山屋附近),2017/12/28,,,,
C0UA30,白嶺,1397.0,121.51903100000001,24.527819,宜蘭縣,大同鄉太平山白嶺苗圃內,2018/03/23,,,,
C0UA40,西德山,1121.0,121.75260800000001,24.560647,宜蘭縣,南澳鄉安平坑林道(力霸產業道路)附近山區(南澳事業區28林班內),2018/05/09,,,,
C0UA50,西帽山,808.0,121.802628,24.555360999999998,宜蘭縣,南澳鄉台泥大白山運石道附近山區(羅東事業區96林班內),2018/05/09,,,,
C0UA60,樟樹山,566.0,121.78325,24.41393,宜蘭縣,南澳鄉武塔村樟樹山附近山區,2018/03/23,,,,
C0UA70,桃源谷,547.0,121.888875,24.962606,宜蘭縣,頭城鎮及新北市貢寮區交界之桃源谷附近空地,2018/03/23,,,,
C0V210,復興,734.0,120.80608899999999,23.222403,高雄市,桃源區復興里復興巷1鄰15號,2013/04/18,,原(C1V210)站因擴充為氣象站，於2013/4/18升級為(C0V210)站。,C1V210,
C0V250,甲仙,298.0,120.59175800000001,23.080106,高雄市,甲仙區(甲仙國民中學操場後方小山丘上),1992/01/21,,本站於2013/3/13進行儀器汰換，並於2013/4/18完成驗收。,,
C0V260,月眉,126.0,120.53985300000001,22.971003,高雄市,杉林區月眉里山仙路1號月眉農場,2013/08/01,,原(C1V260)站因擴充為氣象站，於2013/8/1升級為(C0V260)站。,C1V260,
C0V310,美濃,46.0,120.519153,22.898742000000002,高雄市,美濃區福安里中山路二段204巷65號(美濃區福安國小後方),1992/01/22,,本站於 2013/6/15 進行儀器汰換，並於2013/8/1完成驗收。,,
C0V350,溪埔,36.0,120.446797,22.738578,高雄市,大樹區溪埔里之台29線近83K處,2013/12/01,,原(C1V350)站因擴充為氣象站，於2013/12/1升級為(C0V350)站。,C1V350,
C0V360,內門,94.0,120.466769,22.975481,高雄市,內門區木柵里木柵3號（木柵國民小學）,2013/12/01,,原(C1V360)站因擴充為氣象站，於2013/12/1升級為(C0V360)站。,C1V360,
C0V370,古亭坑,74.0,120.40194699999999,22.893178,高雄市,田寮區古亭里,1992/05/01,,本站因儀器汰換，自2013/8/31起暫停資料提供，並於2013/12/1完成驗收。,,
C0V400,阿公店,56.0,120.355528,22.804194,高雄市,燕巢區西燕里工程路1號（阿公店水庫內）,2013/12/01,,原(C1V400)站因擴充為氣象站，於2013/12/1升級為(C0V400)站。,C1V400,
C0V440,鳳山,27.0,120.356122,22.646653,高雄市,鳳山區文山路園藝巷4號（鳳山熱帶園藝試驗分所）,2013/12/01,,原(C1V440)站因移位及擴充為氣象，於2013/12/1升級為(C0V440)站。,C1V440,
C0V450,鳳森,51.0,120.392592,22.545064,高雄市,小港區水庫段96-1地號（鳳山給水廠內）,2013/12/01,,原(C1V451)站因擴充為氣象站，於2013/12/1升級為(C0V450)站。,C1V451,
C0V490,新興,20.0,120.298803,22.627422,高雄市,新興區大同一路231號(大同國小內5樓頂),2009/10/13,,本站於2013/9/12起進行儀器汰換，並於2013/12/1完成驗收。,,
C0V500,旗津,6.0,120.285944,22.5886,高雄市,旗津區中洲二路207號(旗津國中校園內),2009/10/20,,本站因儀器汰換，自2013/8/12起暫停資料提供，並於2013/12/1完成驗收。,,
C0V530,阿蓮,34.0,120.32750800000001,22.883208,高雄市,阿蓮區公所樓頂,2013/08/01,,原(C1V530)站因擴充為氣象站，於2013/8/1升級為(C0V530)站。,C1V530,
C0V610,梓官,22.0,120.267211,22.760558,高雄市,梓官區梓官路258號(梓官區公所),2013/10/01,,,,
C0V620,永安,18.0,120.236856,22.82315,高雄市,永安區永安路32號(永安消防分隊),2013/09/15,,,,
C0V630,茄萣,19.0,120.182608,22.906642,高雄市,茄萣區濱海路四段27號(茄萣區公所),2013/09/25,,,,
C0V640,湖內,35.0,120.2445,22.887139,高雄市,湖內區中山路一段290之1號(湖街派出所),2013/10/03,,,,
C0V650,彌陀,28.0,120.24636100000001,22.783806,高雄市,彌陀區中正北路7號(彌陀消防分隊),2013/09/26,,,,
C0V660,岡山,25.0,120.29495800000001,22.797078,高雄市,岡山區岡山路341號(岡山地政事務所),2013/10/02,,,,
C0V670,楠梓,20.0,120.286,22.71975,高雄市,楠梓區德民路1010號(國昌國民中學),2013/09/30,,,,
C0V680,仁武,40.0,120.34772199999999,22.701082999999997,高雄市,仁武區中正路133號(仁武區公所),2013/08/16,,,,
C0V690,鼓山,30.0,120.275575,22.623325,高雄市,鼓山區臨海一路61-1號(鼓山消防分隊),2013/09/29,,,,
C0V700,三民,24.0,120.311233,22.645017000000003,高雄市,三民區十全一路88號(十全消防分隊),2013/09/29,,,,
C0V710,苓雅,34.0,120.330669,22.622742000000002,高雄市,苓雅區三多一路162號(苓雅消防分隊),2013/10/03,,,,
C0V720,林園,15.0,120.39451100000001,22.507747,高雄市,林園區林園北路179號(林園區公所),2013/06/13,,,,
C0V730,大寮,33.0,120.39571699999999,22.605614000000003,高雄市,大寮區鳳林三路492號(大寮區公所),2013/06/13,,,,
C0V740,旗山,60.0,120.483597,22.888614,高雄市,旗山區延平一路499號(旗山區公所),2013/05/17,,,,
C0V750,路竹,50.0,120.25943899999999,22.854997,高雄市,路竹區國昌路76號(路竹區公所),2013/09/24,,,,
C0V760,橋頭,30.0,120.30575,22.757806,高雄市,橋頭區隆豐路1號(橋頭區公所),2013/08/30,,,,
C0V770,大社,26.0,120.346639,22.730306,高雄市,大社區自強街1號(大社區公所),2013/09/18,,,,
C0V790,萬山,410.0,120.688056,22.905944,高雄市,茂林區萬山段710地號,2013/10/22,,,,
C0V800,六龜,256.0,120.633583,22.997889,高雄市,六龜區民治路9號(六龜消防隊),2013/10/09,,,,
C0V810,左營,32.0,120.28491000000001,22.67491,高雄市,左營區左營大路1號(高雄市立海青高級工商職業學校資訊大樓樓頂),2015/09/09,,,,
C0V820,小林,441.0,120.63325,23.148408,高雄市,甲仙區五里路24-2號（小林國小）,2018/12/20,,,,
C0W110,東莒,16.0,119.98069,25.9652,連江縣,莒光鄉福正村1號(福正抽水機房，莒光遊客中心後方),2016/04/11,,,,
C0W120,西嶼,58.0,119.46843600000001,23.5626,澎湖縣,西嶼鄉195號(西嶼燈塔西方),2016/04/19,,,,
C0W130,花嶼,18.0,119.32276,23.40007,澎湖縣,望安鄉花嶼村2號(花嶼國民小學),2016/04/16,,,,
C0W140,金沙,21.0,118.408778,24.488292,金門縣,金沙鎮環島北路四段465號(金門縣自來水廠榮湖淨水場),2016/08/16,,,,
C0W150,金寧,42.0,118.32898899999999,24.457703,金門縣,金寧鄉頂林路315號(金門縣消防局),2016/08/16,,,,
C0W160,烏坵,49.0,119.44956,24.9944,金門縣,烏坵鄉,2016/08/17,,,,
C0W170,東引,42.0,120.483631,26.358836,連江縣,東引鄉（東引機場候機室旁）,2017/06/08,,,,
C0X050,東河,25.0,120.385608,23.296598,臺南市,東山區東河里54號(東河水利工作站),2015/07/01,,原(C1X050)站因擴充為氣象站及移位，於2015/7/1升級為(C0X050)站。,C1X050,
C0X060,下營,19.0,120.25626100000001,23.22695,臺南市,下營區仁里里下營國小附近,2015/07/01,,原(C1X060)站因擴充為氣象站，於2015/7/1升級為(C0X060)站。,C1X060,
C0X080,佳里,2.0,120.145086,23.173039000000003,臺南市,佳里區西方之埔尾，近七股區之篤加,1992/12/09,,本站於2015/5/11起進行儀器汰換，並於2015/7/1完成驗收。,,
C0X100,臺南市北區,10.0,120.19422800000001,23.010394,臺南市,北區文賢路678號(和緯消防分隊),2013/02/20,,,,
C0X110,臺南市南區,20.0,120.188378,22.961189,臺南市,南區明興路2號(南區區公所),2013/02/20,,,,
C0X120,麻豆,28.0,120.24861100000001,23.183289000000002,臺南市,麻豆區興國路9號(麻豆消防分隊5樓頂),2013/03/09,,,,
C0X130,官田,27.0,120.315422,23.193217,臺南市,官田區中山路一段132號(官田區公所),2013/03/01,,,,
C0X140,西港,17.0,120.20310800000001,23.125608,臺南市,西港區中山路450號(西港消防分隊4樓頂),2013/03/01,,,,
C0X150,安定,18.0,120.22783899999999,23.102614000000003,臺南市,安定區南安村油車33之11號(安定消防分隊3樓頂),2013/03/15,,,,
C0X160,仁德,26.0,120.25768899999998,22.968258,臺南市,仁德區仁義路432號(仁德消防分隊),2013/02/28,,,,
C0X170,關廟,50.0,120.327797,22.963017,臺南市,關廟區中正路998號(關廟區公所3樓頂),2013/05/09,,,,
C0X180,山上,62.0,120.363253,23.0757,臺南市,山上區豐德里隙子口5之1號(中油豐德供油中心2樓頂),2013/03/15,,,,
C0X190,安平,10.0,120.152181,22.993160999999997,臺南市,安平區城平路2號(台江國家公園管理處),2013/02/21,,,,
C0X200,左鎮,61.0,120.40852199999999,23.056758,臺南市,左鎮區中正里171號之4(左鎮區公所),2013/03/07,,2016/10/18因公所施工暫時無法提供資料，2017/1/24完工。,,
C0X210,白河,38.0,120.414427,23.347466,臺南市,白河區中山路6號(白河消防分隊),2015/04/08,,,,
C0X220,學甲,26.0,120.18218700000001,23.230367,臺南市,學甲區華宗路313號(學甲區公所),2015/05/18,,,,
C0X230,鹽水,29.0,120.24764099999999,23.272621,臺南市,鹽水區竹埔里1號(竹埔派出所),2015/04/15,,,,
C0X240,關子嶺,394.0,120.508025,23.331169,臺南市,白河區關嶺里94-3號(仙草國小關嶺分校),2015/04/12,,於2015/12/8短距離移位。本站於2015/11/23起進行儀器汰換，並於2015/12/8完成驗收。,,
C0X250,新營,33.0,120.316698,23.310712,臺南市,新營區中正路30號(南瀛親子館),2015/04/10,,,,
C0X260,後壁,39.0,120.362326,23.366357999999998,臺南市,後壁區後壁里129號(後壁圖書館),2015/04/09,,,,
C0X280,將軍,22.0,120.13577,23.214999,臺南市,將軍區將貴里58號(將軍國小),2015/04/15,,,,
C0X290,北門,10.0,120.12548100000001,23.267772,臺南市,北門區北門里舊埕108號(北門區公所),2015/07/22,,,,
C0X300,鹿寮,70.0,120.477331,23.386047,臺南市,白河區崎內里12號(鹿寮水庫),2015/10/28,,,,
C0X310,七股,9.0,120.086253,23.147289,臺南市,七股區鹽埕237-11號(氣象局七股雷達站區內),2015/12/27,,,,
C0X320,柳營,30.0,120.375253,23.253328,臺南市,臺南市柳營區國道3號北上324.7K處,2020/02/05,,,,
C0Z020,明里,211.0,121.26234199999999,23.208717,花蓮縣,富里鄉明里村明里社區後方山上,2010/07/01,,原(C1Z020)站因擴充為氣象站，於2010/7/1升級為(C0Z020)站。本站於2017/8/29起進行儀器汰換，於2017/12/1完成驗收。,C1Z020,
C0Z050,佳心,824.0,121.21316000000002,23.345670000000002,花蓮縣,卓溪鄉佳心(玉山國家公園內，距花蓮卓溪鄉南安遊客步行2.5時之日據時代派出所舊址),1997/04/24,,本站於2017/9/3起進行儀器汰換，於2017/12/1完成驗收。,,
C0Z061,玉里,174.0,121.339656,23.3215,花蓮縣,玉里鎮樂合里新民41號(樂合國小),2008/02/20,,原(C0Z060)站因移位，於2008/2/20更變為(C0Z061)站。本站於2017/8/17起進行儀器汰換，於2017/12/1完成驗收。,C0Z060,
C0Z070,舞鶴,247.0,121.37406999999999,23.46811,花蓮縣,瑞穗鄉舞鶴村加納納山三角點旁,1997/04/17,,本站於2017/6/21起進行儀器汰換，於2017/12/1完成驗收。,,
C0Z080,富源,298.0,121.378225,23.587642000000002,花蓮縣,光復鄉大豐村9鄰265號(富源國中對面之半山腰上),2011/10/24,,本站於2017/6/19起進行儀器汰換，於2017/12/1完成驗收。,,
C0Z100,東華,36.0,121.549833,23.89525,花蓮縣,壽豐鄉大學路二段1號（國立東華大學）,2013/11/27,,本站於2017/3/29起進行儀器汰換，於2017/6/3完成驗收。,,
C0Z150,吉安光華,27.0,121.595153,23.930925,花蓮縣,吉安鄉南濱路一段531號(水資源回收中心),2017/06/03,,,,
C0Z160,鳳林,124.0,121.45341100000002,23.746114000000002,花蓮縣,鳳林鎮信義路200號(鳳林地政事務所),2017/06/03,,原(C1T930)站因移位及升級，於2017/6/3升級為(C0Z120)站。,C1T930,
C0Z170,卓溪,199.0,121.3033,23.34425,花蓮縣,卓溪鄉卓溪村中正路65-5號(卓溪鄉立圖書館),2017/12/01,,原(C1Z010)站因移位升氣，於2017/12/1變更為(C0Z170)站。,C1Z010,
C0Z180,新城,34.0,121.60453999999999,24.039460000000002,花蓮縣,新城鄉大漢村光復路570號(新城鄉公所),2017/12/01,,原(C0T841)站因移位，於2017/12/1更變為(C0Z180)站。,C0T841,
C0Z190,富世,62.0,121.6297,24.14743,花蓮縣,秀林鄉富世村127號(富世國小校園內),2017/12/01,,原(C0T9C0)站因移位，於2017/12/1變更為(C0Z190)站。,C0T9C,
C0Z200,萬榮,153.0,121.420106,23.709219,花蓮縣,鳳林鎮長橋里長橋路2號(長橋國小),2017/06/03,,,,
C0Z210,瑞穗,126.0,121.39021000000001,23.5239,花蓮縣,瑞穗鄉鶴岡村167號(鶴岡國小),2017/12/01,,,,
C0Z220,和平林道,589.0,121.65631699999999,24.343922,花蓮縣,秀林鄉臺電公司東部發電廠碧海機組廠區內(進入管制哨約7公里處),2018/03/23,,,,
C0Z230,和平,31.0,121.77006999999999,24.307170000000003,花蓮縣,秀林鄉克來寶段399地號(和平工業港安檢所綠洲分隊),2017/12/01,,,,
C0Z250,瑞穗林道,1124.0,121.30688,23.49284,花蓮縣,卓溪鄉瑞穗林道約7.5K瑞欣礦區下方空地,2017/12/01,,,,
C0Z270,蕃薯寮,343.0,121.540108,23.73835,花蓮縣,壽豐鄉水璉村蕃薯寮附近山區道路旁(牛山段607地號內),2017/06/03,,,,
C0Z280,德武,224.0,121.41071000000001,23.47426,花蓮縣,玉里鎮德武里附近山區道路旁(德武段680地號內),2017/12/01,,,,
C0Z290,赤柯山,946.0,121.38293,23.36893,花蓮縣,玉里鎮赤柯山段338地號,2017/12/01,,,,
C0Z300,東里,182.0,121.30547,23.26853,花蓮縣,富里鄉東里村大莊路52號(東里消防分隊),2017/12/01,,,,
C0Z310,清水斷崖,59.0,121.68914199999999,24.218294,花蓮縣,秀林鄉臺9線大清水遊憩區下方空地,2018/03/23,,,,
C0Z320,清水林道,646.0,121.188272,23.27125,花蓮縣,卓溪鄉清水林道北側山區(新生段1地號),2018/05/09,,,,
C0Z330,安通山,488.0,121.348528,23.290728,花蓮縣,玉里鎮安通產業道路附近山區,2018/05/09,,,,
C1A630,下盆,527.0,121.538622,24.771003,新北市,烏來區東勢溪中游(步行一小時),1987/05/01,,,,
C1A9N0,四十份,435.0,121.59328300000001,24.934158,新北市,新店區北宜路旁(文山事業區第四林班),2000/06/01,,,,
C1AC50,關渡,111.0,121.46933100000001,25.133485999999998,臺北市,北投區學園路2號(臺北城市科技大學校園內5樓頂),1992/02/27,,原(C1A970)站因與三貂角氣象站(C0A970)重複編號，於2008/2/25起變更站碼為(C1AC50)。2009/2/18～2009/2/19原址儀器汰換，原站址位於校園內，汰換後移至樓頂。,C1A970,
C1C510,水尾,106.0,121.08716100000001,24.940081,桃園市,楊梅區豐野里1鄰151號(富崗水尾工作站內),1987/06/01,,,,
C1D380,新埔,65.0,121.03833999999999,24.84745,新竹縣,新埔鎮下寮里43號義民廟右方路旁,1987/06/01,,,,
C1D400,鳥嘴山,839.0,121.28387,24.719089999999998,新竹縣,尖石鄉新樂村復興礦場,1987/06/01,,,,
